Jeu,Algo,Structure,TouteUnif,Iteration,Temps_Pretraitement,Temps_Total,RAM_Pic_Mo,CPU_Percent,Nb_Unifications
jeu15,arbre,unique,False,1,11.370311958016828,32.27753424999537,2678.3202047348022,100.0,34
jeu15,arbre,unique,False,2,11.320651458983775,32.25755083397962,2678.3202047348022,100.0,34
jeu15,arbre,unique,False,3,11.452012332971208,32.52120374998776,2678.3202047348022,100.0,34
jeu15,arbre,unique,False,4,11.447514290979598,32.432202040974516,2678.3202047348022,100.0,34
jeu15,arbre,unique,False,5,11.446918415953405,32.42763654195005,2678.3202047348022,100.0,34
jeu15,arbre,unique,False,6,11.416503124986775,32.64662237500306,2678.3202047348022,99.9,34
jeu15,arbre,unique,False,7,11.575219416990876,32.846387874975335,2678.3202047348022,100.0,34
jeu15,arbre,unique,False,8,11.422765584022272,32.455626583017875,2678.3202047348022,100.0,34
jeu15,arbre,unique,False,9,11.478331791993696,32.471112166997045,2678.3202047348022,99.9,34
jeu15,arbre,unique,False,10,11.487139915989246,32.70827754097991,2678.3202047348022,100.0,34
jeu16,arbre,unique,True,1,0.3480596669833176,0.8052415000274777,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,2,0.3463200419791974,0.8110728330211714,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,3,0.35371975001180544,0.8192266669939272,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,4,0.34818520897533745,0.8084440410020761,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,5,0.3484677920350805,0.8119247499853373,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,6,0.3478582079987973,0.8084075839724392,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,7,0.34588645899202675,0.804836500028614,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,8,0.34916904201963916,0.8126212079660036,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,9,0.3497904170071706,0.8099832910229452,109.72163963317871,100.0,1617
jeu16,arbre,unique,True,10,0.34583599999314174,0.8097376250079833,109.72163963317871,100.0,1617
jeu16,arbre,unique,False,1,0.3479815000318922,1.025976124976296,109.56105518341064,100.0,22
jeu16,arbre,unique,False,2,0.34795224998379126,1.0256050829775631,109.56105518341064,100.0,22
jeu16,arbre,unique,False,3,0.3460905000101775,1.0304492919822223,109.56105518341064,100.0,22
jeu16,arbre,unique,False,4,0.34809041704284027,1.024204124987591,109.56105518341064,100.0,22
jeu16,arbre,unique,False,5,0.34621008299291134,1.0318563749897294,109.56105518341064,100.0,22
jeu16,arbre,unique,False,6,0.3478980839718133,1.0273718750104308,109.56105518341064,100.0,22
jeu16,arbre,unique,False,7,0.34731712500797585,1.0282495829742402,109.56105518341064,100.0,22
jeu16,arbre,unique,False,8,0.34590924996882677,1.027948707982432,109.56105518341064,100.0,22
jeu16,arbre,unique,False,9,0.35353658301755786,1.0446862499811687,109.56105518341064,100.0,22
jeu16,arbre,unique,False,10,0.3468543330091052,1.0295115420012735,109.56105518341064,100.0,22
jeu17,arbre,unique,True,1,2.5486862920224667,6.033291875035502,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,2,2.5270873329718597,6.010183500009589,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,3,2.539405833987985,6.017325582972262,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,4,2.53405204199953,5.988674000022002,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,5,2.530201292014681,5.963228291017003,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,6,2.542362458014395,5.9681589169777,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,7,2.5142628750181757,5.942636292020325,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,8,2.5103828749852255,5.931730874988716,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,9,2.503028000006452,5.922536000027321,762.8769512176514,100.0,17760
jeu17,arbre,unique,True,10,2.506335209007375,5.92637120798463,762.8769512176514,100.0,17760
jeu17,arbre,unique,False,1,2.5256921249674633,7.434016167011578,761.4397563934326,100.0,34
jeu17,arbre,unique,False,2,2.5406764170038514,7.424604874977376,761.4397563934326,100.0,34
jeu17,arbre,unique,False,3,2.5161289169918746,7.362940625054762,761.4397563934326,100.0,34
jeu17,arbre,unique,False,4,2.5304294169764034,7.430318582977634,761.4397563934326,100.0,34
jeu17,arbre,unique,False,5,2.4996773329912685,7.42073645797791,761.4397563934326,100.0,34
jeu17,arbre,unique,False,6,2.49936570803402,7.430514792038593,761.4397563934326,100.0,34
jeu17,arbre,unique,False,7,2.510283417010214,7.409678791998886,761.4397563934326,100.0,34
jeu17,arbre,unique,False,8,2.484105916984845,7.396433415997308,761.4397563934326,100.0,34
jeu17,arbre,unique,False,9,2.5371169590507634,7.431861291988753,761.4397563934326,100.0,34
jeu17,arbre,unique,False,10,2.50474291696446,7.377359125006478,761.4397563934326,100.0,34
jeu18,arbre,unique,True,1,29.112479624978732,70.25755408295663,6864.329676628113,89.8,153582
jeu18,arbre,unique,True,2,27.874519250006415,68.66648129199166,6864.329676628113,89.8,153582
jeu18,arbre,unique,True,3,27.638260459003504,68.39269491704181,6864.329676628113,91.9,153582
jeu18,arbre,unique,True,4,26.677843083976768,63.19232279097196,6864.329676628113,93.5,153582
jeu18,arbre,unique,True,5,26.306663291994482,62.51332470896887,6864.329676628113,94.1,153582
jeu18,arbre,unique,True,6,27.56621262495173,67.64842470898293,6864.329676628113,90.1,153582
jeu18,arbre,unique,True,7,27.46713483298663,67.3716419999837,6864.329676628113,90.0,153582
jeu18,arbre,unique,True,8,27.78275654098252,69.33924175001448,6864.329676628113,90.0,153582
jeu18,arbre,unique,True,9,27.20604733302025,66.40670124994358,6864.329676628113,90.3,153582
jeu18,arbre,unique,True,10,27.59793945896672,67.40398187498795,6864.329676628113,90.4,153582
jeu18,arbre,unique,False,1,27.264376250037458,80.65490866702748,6853.043646812439,91.4,32
jeu18,arbre,unique,False,2,27.39655316702556,81.30515720800031,6853.043646812439,91.6,32
jeu18,arbre,unique,False,3,27.40761716698762,81.01238758303225,6853.043646812439,91.2,32
jeu18,arbre,unique,False,4,26.700815209012944,76.67040629097028,6853.043646812439,95.9,32
jeu18,arbre,unique,False,5,26.00321758404607,74.9221386659774,6853.043646812439,96.5,32
jeu18,arbre,unique,False,6,26.057602957997005,78.69965570804197,6853.043646812439,91.1,32
jeu18,arbre,unique,False,7,27.627797749999445,81.46054708299926,6853.043646812439,91.5,32
jeu18,arbre,unique,False,8,27.13147833297262,80.59908058401197,6853.043646812439,91.6,32
jeu18,arbre,unique,False,9,27.172685292025562,79.72171179199358,6853.043646812439,91.4,32
jeu18,arbre,unique,False,10,26.85502420802368,76.46168241597479,6853.043646812439,96.7,32
jeu19,arbre,unique,True,1,0.5073842499987222,1.1003730000229552,153.366361618042,100.0,1317
jeu19,arbre,unique,True,2,0.47772545798216015,1.0493291250313632,153.366361618042,100.0,1317
jeu19,arbre,unique,True,3,0.4738774999859743,1.0782657919917256,153.366361618042,100.0,1317
jeu19,arbre,unique,True,4,0.4936995839816518,1.0674138339818455,153.366361618042,100.0,1317
jeu19,arbre,unique,True,5,0.49125370901310816,1.0866722500068136,153.366361618042,100.0,1317
jeu19,arbre,unique,True,6,0.4962442920077592,1.090347458026372,153.366361618042,100.0,1317
jeu19,arbre,unique,True,7,0.5006214579916559,1.0913137500174344,153.366361618042,100.0,1317
jeu19,arbre,unique,True,8,0.49276112497318536,1.0925854169763625,153.366361618042,100.0,1317
jeu19,arbre,unique,True,9,0.47547645802842453,1.069117915991228,153.366361618042,100.0,1317
jeu19,arbre,unique,True,10,0.48902933398494497,1.0799257920007221,153.366361618042,100.0,1317
jeu19,arbre,unique,False,1,0.4730551250395365,1.312957375019323,153.24345588684082,100.0,20
jeu19,arbre,unique,False,2,0.48330883402377367,1.3474484169855714,153.24345588684082,100.0,20
jeu19,arbre,unique,False,3,0.4939838339923881,1.3612610829877667,153.24345588684082,100.0,20
jeu19,arbre,unique,False,4,0.4906743750325404,1.3447290000040084,153.24345588684082,100.0,20
jeu19,arbre,unique,False,5,0.48417650000192225,1.3058321250136942,153.24345588684082,100.0,20
jeu19,arbre,unique,False,6,0.4758076670113951,1.326307374984026,153.24345588684082,100.0,20
jeu19,arbre,unique,False,7,0.5023295000428334,1.3540117500233464,153.24345588684082,100.0,20
jeu19,arbre,unique,False,8,0.5077323750010692,1.3289657499990426,153.24345588684082,100.0,20
jeu19,arbre,unique,False,9,0.48397679202025756,1.319764249958098,153.24345588684082,100.0,20
jeu19,arbre,unique,False,10,0.48862116696545854,1.341329750022851,153.24345588684082,100.0,20
jeu20,arbre,unique,True,1,4.684560333029367,10.14781762502389,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,2,4.733463749988005,10.167143374972511,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,3,4.751924875017721,10.220580041990615,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,4,4.812693457992282,10.445363165985327,1470.5905265808105,99.8,7408
jeu20,arbre,unique,True,5,4.690746915992349,10.146788667014334,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,6,4.635336458974052,10.03413087502122,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,7,4.6856731660082005,10.09832158399513,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,8,4.694621125003323,10.103965540998615,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,9,4.630987084005028,9.984115792030934,1470.5905265808105,100.0,7408
jeu20,arbre,unique,True,10,4.61331262497697,9.95918091700878,1470.5905265808105,100.0,7408
jeu20,arbre,unique,False,1,4.580750708992127,12.305776416964363,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,2,4.641322041978128,12.310413375031203,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,3,4.664174958015792,12.239143042010255,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,4,4.563008124998305,12.179020540963393,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,5,4.524790458963253,12.005884667043574,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,6,4.639231083972845,12.326422207988799,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,7,4.558516249991953,12.127868707990274,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,8,4.610063874977641,12.191515499958768,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,9,4.557549332967028,12.150256457971409,1469.2435636520386,100.0,24
jeu20,arbre,unique,False,10,4.630307792045642,12.308694417006336,1469.2435636520386,100.0,24
jeu21,arbre,unique,True,1,93.6437791660428,367.40396429097746,16481.299869537354,37.0,76863
jeu21,arbre,unique,True,2,88.71462333400268,357.03140612499556,16481.299869537354,37.7,76863
jeu21,arbre,unique,True,3,90.57921454199823,358.63720041600754,16481.299869537354,38.7,76863
jeu21,arbre,unique,True,4,94.40397929196479,357.06288587499876,16481.299869537354,39.3,76863
jeu21,arbre,unique,True,5,92.65128529199865,367.2567837910028,16481.299869537354,36.0,76863
jeu21,arbre,unique,True,6,89.6668103330303,325.7855252920417,16481.299869537354,42.5,76863
jeu21,arbre,unique,True,7,88.90363149996847,346.7166824580054,16481.299869537354,39.5,76863
jeu21,arbre,unique,True,8,87.92679554200731,347.97399349999614,16481.299869537354,39.9,76863
jeu21,arbre,unique,True,9,86.20805016701343,335.7170198339736,16481.299869537354,40.4,76863
jeu21,arbre,unique,True,10,89.44458770897472,363.72107308299746,16481.299869537354,37.1,76863
jeu21,arbre,unique,False,1,79.50118824996753,318.84329495899146,16468.495985031128,52.9,28
jeu21,arbre,unique,False,2,84.78076020802837,351.68287850002525,16468.495985031128,48.4,28
jeu21,arbre,unique,False,3,84.3280278329621,358.27409420796903,16468.495985031128,46.6,28
jeu21,arbre,unique,False,4,84.8497297919821,363.9197264169925,16468.495985031128,47.4,28
jeu21,arbre,unique,False,5,84.45007458300097,353.43016595899826,16468.495985031128,48.5,28
jeu21,arbre,unique,False,6,79.21195875003468,363.89807291602483,16468.495985031128,44.8,28
jeu21,arbre,unique,False,7,80.04181691701524,319.2035995409824,16468.495985031128,51.3,28
jeu21,arbre,unique,False,8,84.4220046250266,373.399528458016,16468.495985031128,44.6,28
jeu21,arbre,unique,False,9,79.15105845895596,325.5595737499534,16468.495985031128,49.9,28
jeu21,arbre,unique,False,10,87.05681704095332,376.5841075000353,16468.495985031128,44.9,28
jeu22,arbre,unique,True,1,0.612864917027764,1.380549666006118,196.32401180267334,100.0,687
jeu22,arbre,unique,True,2,0.6264347920077853,1.4034090830245987,196.32401180267334,100.0,687
jeu22,arbre,unique,True,3,0.616240665956866,1.376023625023663,196.32401180267334,100.0,687
jeu22,arbre,unique,True,4,0.6179888339829631,1.3945751250139438,196.32401180267334,100.0,687
jeu22,arbre,unique,True,5,0.6244824579916894,1.3864261669805273,196.32401180267334,100.0,687
jeu22,arbre,unique,True,6,0.6211378340376541,1.388395165966358,196.32401180267334,100.0,687
jeu22,arbre,unique,True,7,0.6268561250180937,1.4084155830205418,196.32401180267334,100.0,687
jeu22,arbre,unique,True,8,0.6192669169977307,1.3880811670096591,196.32401180267334,100.0,687
jeu22,arbre,unique,True,9,0.615351082989946,1.376332666957751,196.32401180267334,100.0,687
jeu22,arbre,unique,True,10,0.6117404579999857,1.3793404169846326,196.32401180267334,100.0,687
jeu22,arbre,unique,False,1,0.6091974580194801,1.7683896669768728,196.22135066986084,100.0,14
jeu22,arbre,unique,False,2,0.62072495900793,1.7939619590179063,196.22135066986084,100.0,14
jeu22,arbre,unique,False,3,0.620788750005886,1.7787590000079945,196.22135066986084,100.0,14
jeu22,arbre,unique,False,4,0.6144849159754813,1.7671626660157926,196.22135066986084,100.0,14
jeu22,arbre,unique,False,5,0.6135110000032,1.78465987497475,196.22135066986084,100.0,14
jeu22,arbre,unique,False,6,0.6161373329814523,1.7798261670395732,196.22135066986084,100.0,14
jeu22,arbre,unique,False,7,0.6146342089632526,1.7834058330045082,196.22135066986084,100.0,14
jeu22,arbre,unique,False,8,0.6225177919841371,1.7794985829968937,196.22135066986084,100.0,14
jeu22,arbre,unique,False,9,0.6207330000470392,1.777434625022579,196.22135066986084,100.0,14
jeu22,arbre,unique,False,10,0.6146153749432415,1.7744071659981273,196.22135066986084,100.0,14
jeu23,arbre,unique,True,1,3.783177750010509,8.361117499996908,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,2,3.751469624985475,8.322710874956101,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,3,3.804869375017006,8.368202542013023,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,4,3.7426447499892674,8.290839042048901,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,5,3.786811750032939,8.36107537499629,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,6,3.7693618750199676,8.323878416966181,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,7,3.7771529579767957,8.343010874988977,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,8,3.7904235830064863,8.34531862498261,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,9,3.748352500027977,8.323687084019184,1092.6373710632324,100.0,21967
jeu23,arbre,unique,True,10,3.806936083943583,8.435923458018806,1092.6373710632324,100.0,21967
jeu23,arbre,unique,False,1,3.758164042024873,10.051951624976937,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,2,3.7874024579650722,10.121137750044,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,3,3.786874582991004,10.123825166956522,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,4,3.735873374971561,10.033628917008173,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,5,3.7608794170082547,10.075299999967683,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,6,3.7528913330170326,10.040668374975212,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,7,3.763198541942984,10.06948787503643,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,8,3.7543132500140928,10.099074042052962,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,9,3.7335431670071557,10.065684250032064,1091.2703857421875,100.0,30
jeu23,arbre,unique,False,10,3.747604083037004,10.0676122920122,1091.2703857421875,100.0,30
jeu24,arbre,unique,True,1,113.68045525002526,432.81147445802344,18033.42479801178,23.7,85558
jeu24,arbre,unique,True,2,95.42972808302147,404.96722629101714,18033.42479801178,26.2,85558
jeu24,arbre,unique,True,3,105.08016262500314,413.11428966600215,18033.42479801178,26.5,85558
jeu24,arbre,unique,True,4,97.13742387504317,394.6501635000459,18033.42479801178,26.5,85558
jeu24,arbre,unique,True,5,98.71775579202222,409.03302187501686,18033.42479801178,25.0,85558
jeu24,arbre,unique,True,6,98.60036470904015,403.56381508300547,18033.42479801178,26.6,85558
jeu24,arbre,unique,True,7,96.98020766698755,404.4483985409606,18033.42479801178,25.4,85558
jeu24,arbre,unique,True,8,96.94559183396632,405.21119708399056,18033.42479801178,26.2,85558
jeu24,arbre,unique,True,9,95.88643762498396,398.6405016669887,18033.42479801178,25.0,85558
jeu24,arbre,unique,True,10,102.8122438749997,417.2668867909815,18033.42479801178,24.5,85558
jeu24,arbre,unique,False,1,97.39284383301856,414.9395237080171,18020.758498191833,29.0,16
jeu24,arbre,unique,False,2,108.68270762497559,449.2915377909667,18020.758498191833,26.5,16
jeu24,arbre,unique,False,3,98.10887587501202,423.07703991699964,18020.758498191833,27.7,16
jeu24,arbre,unique,False,4,92.38729595800396,409.0885745419655,18020.758498191833,28.4,16
jeu24,arbre,unique,False,5,105.41553395800292,451.09095491695916,18020.758498191833,26.3,16
jeu24,arbre,unique,False,6,102.2877483330085,437.7272232090472,18020.758498191833,27.8,16
jeu24,arbre,unique,False,7,106.54781037499197,438.9310654590372,18020.758498191833,26.2,16
jeu24,arbre,unique,False,8,97.36791408399586,418.18202962499345,18020.758498191833,28.4,16
jeu24,arbre,unique,False,9,98.32002708298387,438.92645354103297,18020.758498191833,26.4,16
jeu24,arbre,unique,False,10,97.0996514169965,429.3362156669609,18020.758498191833,29.8,16
