Jeu,Algo,Structure,TouteUnif,Iteration,Temps_Pretraitement,Temps_Total,RAM_Pic_Mo,CPU_Percent,Nb_Unifications
jeu14,robinson,ensemble,True,2,0.3854555420111865,3.9464445000048727,9.991789817810059,100.0,9291
jeu14,robinson,ensemble,True,3,0.38582770799985155,4.019288707990199,9.992171287536621,100.0,9291
jeu14,robinson,ensemble,True,4,0.38360637496225536,3.9596687500015832,9.992209434509277,100.0,9291
jeu14,robinson,ensemble,True,5,0.3880036670016125,4.024305332975928,9.992423057556152,100.0,9291
jeu14,robinson,ensemble,True,6,0.39260470803128555,4.010191500012297,9.992583274841309,100.0,9291
jeu14,robinson,ensemble,True,7,0.3960286660003476,4.0059472910361364,9.99222469329834,100.0,9291
jeu14,robinson,ensemble,True,8,0.38782887504203245,3.9989017079933546,9.991843223571777,100.0,9291
jeu14,robinson,ensemble,True,9,0.39777166600106284,4.014849375002086,9.992156028747559,100.0,9291
jeu14,robinson,ensemble,True,10,0.3972756660077721,4.032942624995485,9.991171836853027,100.0,9291
jeu14,robinson,ensemble,False,1,0.39528858300764114,1.5975299580022693,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,2,0.39627770899096504,1.6510340410168283,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,3,0.40747174998978153,1.6080926249851473,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,4,0.3845414170064032,1.7251037080422975,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,5,0.394488415971864,1.494015624979511,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,6,0.3886181669658981,1.6728248750441708,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,7,0.3930397920194082,1.685904624988325,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,8,0.3999515000032261,1.6077296249568462,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,9,0.3852764159673825,1.4944389999727719,6.000724792480469,100.0,12
jeu14,robinson,ensemble,False,10,0.38992725004209206,1.5306697500054725,6.000724792480469,100.0,12
jeu15,robinson,liste,True,1,0.02280945802340284,50.21625116694486,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,2,0.0232942919828929,50.81129208300263,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,3,0.024004124978091568,50.30625541700283,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,4,0.023591250006575137,50.648481583979446,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,5,0.021801750001031905,50.767718375020195,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,6,0.024311540997587144,50.26948995899875,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,7,0.022412542020902038,50.9790866660187,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,8,0.02253025001846254,50.62067549995845,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,9,0.024044042045716196,50.791284499980975,90.26000881195068,100.0,120195
jeu15,robinson,liste,True,10,0.02348512498429045,50.87903220800217,90.26000881195068,100.0,120195
jeu15,robinson,liste,False,1,0.02230641699861735,1.9614644589601085,16.34471035003662,100.0,17
jeu15,robinson,liste,False,2,0.023423290986102074,1.9281437500030734,16.344687461853027,100.0,17
jeu15,robinson,liste,False,3,0.023402667022310197,1.9051089579588734,16.34471035003662,100.0,17
jeu15,robinson,liste,False,4,0.02275829203426838,1.9471325419726782,16.34471035003662,100.0,17
jeu15,robinson,liste,False,5,0.023576291976496577,1.9295327080180869,16.34471035003662,100.0,17
jeu15,robinson,liste,False,6,0.02481729199644178,1.8888160830247216,16.344443321228027,100.0,17
jeu15,robinson,liste,False,7,0.02244229195639491,1.9263660830329172,16.344687461853027,100.0,17
jeu15,robinson,liste,False,8,0.023491083993576467,1.9453547919983976,16.34471035003662,100.0,17
jeu15,robinson,liste,False,9,0.02275750000262633,1.9108870420022868,16.344687461853027,100.0,17
jeu15,robinson,liste,False,10,0.02478075004182756,1.9288793749874458,16.344687461853027,100.0,17
jeu15,robinson,dictionnaire,True,1,0.07632949994876981,49.53082866698969,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,2,0.06934433401329443,50.00823091698112,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,3,0.07699345896253362,49.50522779097082,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,4,0.0803593749878928,49.60907887498615,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,5,0.07548229198437184,49.48305374995107,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,6,0.07664083404233679,49.524734875012655,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,7,0.07644412503577769,48.956125999975484,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,8,0.07717654097359627,48.88583725003991,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,9,0.07240470801480114,49.07683325000107,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,True,10,0.07730279199313372,49.21620399999665,90.44570922851562,100.0,120195
jeu15,robinson,dictionnaire,False,1,0.07387050002580509,1.9355968750314787,16.530517578125,100.0,17
jeu15,robinson,dictionnaire,False,2,0.08808895898982882,1.9846207500086166,16.530517578125,100.0,17
jeu15,robinson,dictionnaire,False,3,0.06984487501904368,1.9269332920084707,16.530250549316406,100.0,17
jeu15,robinson,dictionnaire,False,4,0.07562058296753094,1.9608467919752002,16.530517578125,100.0,17
jeu15,robinson,dictionnaire,False,5,0.07913849997567013,1.9509968750062399,16.530494689941406,100.0,17
jeu15,robinson,dictionnaire,False,6,0.07155229203635827,1.9366818750277162,16.530494689941406,100.0,17
jeu15,robinson,dictionnaire,False,7,0.07252641598461196,1.9512865419965237,16.530517578125,100.0,17
jeu15,robinson,dictionnaire,False,8,0.07885337498737499,1.9451733750174753,16.530517578125,100.0,17
jeu15,robinson,dictionnaire,False,9,0.08394912502262741,1.9735658340505324,16.530494689941406,100.0,17
jeu15,robinson,dictionnaire,False,10,0.07724754203809425,1.9649644159944728,16.530250549316406,100.0,17
jeu15,robinson,ensemble,True,1,2.871314583986532,28.706878958968446,105.91639614105225,100.0,120195
jeu15,robinson,ensemble,True,2,2.8730171660427004,28.308194707962684,105.9159460067749,100.0,120195
jeu15,robinson,ensemble,True,3,2.8637268329621293,28.365511833049823,105.91749477386475,100.0,120195
jeu15,robinson,ensemble,True,4,2.88745929102879,28.437693042040337,105.91646480560303,100.0,120195
jeu15,robinson,ensemble,True,5,2.8810020000091754,28.44730400003027,105.91670894622803,100.0,120195
jeu15,robinson,ensemble,True,6,2.82221179199405,28.21114991698414,105.91599941253662,100.0,120195
jeu15,robinson,ensemble,True,7,2.868928459007293,28.333540791994892,105.91648769378662,100.0,120195
jeu15,robinson,ensemble,True,8,2.935540249978658,28.81829549995018,105.91650295257568,100.0,120195
jeu15,robinson,ensemble,True,9,2.957856166991405,28.738310874963645,105.91650295257568,100.0,120195
jeu15,robinson,ensemble,True,10,2.8724323749775067,28.8001774160075,105.91689968109131,100.0,120195
jeu15,robinson,ensemble,False,1,3.0099348329822533,7.208814416953828,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,2,2.8002653750008903,7.0265138749964535,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,3,2.875680624973029,6.925768417015206,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,4,2.910874583001714,6.89656704099616,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,5,2.9134605420404114,6.908026584016625,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,6,2.858707958017476,7.019438041956164,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,7,2.8416992080165073,6.875875249970704,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,8,2.9551688330248,6.915999000018928,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,9,2.88064495800063,6.972738000040408,48.00074005126953,100.0,17
jeu15,robinson,ensemble,False,10,2.8180477910209447,6.835401666990947,48.00074005126953,100.0,17
jeu16,robinson,liste,True,1,0.00022187503054738045,0.7848518749815412,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,2,0.00022620800882577896,0.7822804169845767,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,3,0.00022658298257738352,0.7824910830240697,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,4,0.000220416986849159,0.7819448339869268,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,5,0.0002062499988824129,0.7821464170119725,0.8939123153686523,100.0,1617
jeu16,robinson,liste,True,6,0.00021370896138250828,0.7818984580226243,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,7,0.0002122080186381936,0.797188583004754,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,8,0.000225124997086823,0.7904107079957612,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,9,0.00021974998526275158,0.7865161669906229,0.8940572738647461,100.0,1617
jeu16,robinson,liste,True,10,0.00023187499027699232,0.7823047499987297,0.8940572738647461,100.0,1617
jeu16,robinson,liste,False,1,0.00021170801483094692,0.26051925000501797,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,2,0.00021120801102370024,0.2609125000308268,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,3,0.00022445799550041556,0.26115145900985226,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,4,0.0002163749886676669,0.262124709028285,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,5,0.0002282499917782843,0.2589029590017162,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,6,0.00022183399414643645,0.2614037499879487,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,7,0.00021249998826533556,0.2598190829739906,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,8,0.0002300409832969308,0.2635776660172269,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,9,0.00021679099882021546,0.2603288340033032,0.20925045013427734,100.0,11
jeu16,robinson,liste,False,10,0.00021783297415822744,0.25951433298178017,0.20925045013427734,100.0,11
jeu16,robinson,dictionnaire,True,1,0.0008226670324802399,0.7694182500126772,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,2,0.0007921250071376562,0.7811115839867853,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,3,0.0007421249756589532,0.7758758330019191,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,4,0.0008151659858413041,0.7662852499634027,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,5,0.000802416994702071,0.7730769170448184,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,6,0.0008386250119656324,0.7750829579890706,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,7,0.0007982919923961163,0.7689788340358064,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,8,0.000752790947444737,0.7683410000172444,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,9,0.0007736670086160302,0.7719141250126995,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,True,10,0.0008149999775923789,0.7728430830175057,0.893646240234375,100.0,1617
jeu16,robinson,dictionnaire,False,1,0.0007165409624576569,0.25809195899637416,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,2,0.0007291250512935221,0.25735562498448417,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,3,0.0008043749839998782,0.2557013750192709,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,4,0.0007324159960262477,0.25448283401783556,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,5,0.0007785839843563735,0.2557803750387393,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,6,0.000748499995097518,0.25380233296891674,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,7,0.000832458958029747,0.2571090420242399,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,8,0.0007302910089492798,0.25417870900128037,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,9,0.0007619999814778566,0.25327187502989545,0.20877838134765625,100.0,11
jeu16,robinson,dictionnaire,False,10,0.0008048340096138418,0.2546789580374025,0.20877838134765625,100.0,11
jeu16,robinson,ensemble,True,1,0.07773741602431983,0.544520833005663,1.2104253768920898,100.0,1617
jeu16,robinson,ensemble,True,2,0.0788874170393683,0.5495240000309423,1.2113714218139648,100.0,1617
jeu16,robinson,ensemble,True,3,0.07936920796055347,0.5541599160060287,1.2132482528686523,100.0,1617
jeu16,robinson,ensemble,True,4,0.08008895796956494,0.5527789170155302,1.2122564315795898,100.0,1617
jeu16,robinson,ensemble,True,5,0.078803333977703,0.5493175830342807,1.2127447128295898,100.0,1617
jeu16,robinson,ensemble,True,6,0.07804983400274068,0.547904875013046,1.2132863998413086,100.0,1617
jeu16,robinson,ensemble,True,7,0.07916129101067781,0.5493722499813884,1.2136297225952148,100.0,1617
jeu16,robinson,ensemble,True,8,0.08138262497959659,0.5551161660114303,1.2108221054077148,100.0,1617
jeu16,robinson,ensemble,True,9,0.07780658401316032,0.5467806670349091,1.2101202011108398,100.0,1617
jeu16,robinson,ensemble,True,10,0.07910654100123793,0.5472167499829084,1.2111730575561523,100.0,1617
jeu16,robinson,ensemble,False,1,0.07995420799124986,0.3031926659750752,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,2,0.07930770795792341,0.29441583302104846,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,3,0.07720845902804285,0.2971688330289908,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,4,0.07928266696399078,0.2980137500562705,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,5,0.08103241701610386,0.2897184999892488,0.6262741088867188,99.9,11
jeu16,robinson,ensemble,False,6,0.07764408295042813,0.2836873750202358,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,7,0.07766729197464883,0.2852750419988297,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,8,0.07820737501606345,0.29927474999567494,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,9,0.08355337497778237,0.31699474999913946,0.6262741088867188,100.0,11
jeu16,robinson,ensemble,False,10,0.08433945797150955,0.3195662500220351,0.6262741088867188,100.0,11
jeu17,robinson,liste,True,1,0.0025219579692929983,6.890619000012521,9.245116233825684,100.0,17760
jeu17,robinson,liste,True,2,0.0019640420214273036,6.937496791011654,9.238265037536621,100.0,17760
jeu17,robinson,liste,True,3,0.002311707998160273,6.90835095802322,9.238265037536621,100.0,17760
jeu17,robinson,liste,True,4,0.0023349160328507423,7.040945500019006,9.24301815032959,100.0,17760
jeu17,robinson,liste,True,5,0.002295333018992096,6.965028165956028,9.245116233825684,100.0,17760
jeu17,robinson,liste,True,6,0.0023510000319220126,6.947150750027504,9.237776756286621,100.0,17760
jeu17,robinson,liste,True,7,0.001992250035982579,6.907176624983549,9.244650840759277,100.0,17760
jeu17,robinson,liste,True,8,0.0022023750352673233,7.084166499960702,9.245116233825684,99.6,17760
jeu17,robinson,liste,True,9,0.002403666963800788,7.030433541978709,9.238936424255371,100.0,17760
jeu17,robinson,liste,True,10,0.0023538339883089066,7.156175707990769,9.238471031188965,100.0,17760
jeu17,robinson,liste,False,1,0.002237916982267052,0.36118583398638293,1.574233055114746,100.0,17
jeu17,robinson,liste,False,2,0.0023431250010617077,0.3614614579710178,1.574233055114746,100.0,17
jeu17,robinson,liste,False,3,0.00222791702253744,0.36172987503232434,1.574233055114746,100.0,17
jeu17,robinson,liste,False,4,0.0022338750422932208,0.36260691698407754,1.574233055114746,100.0,17
jeu17,robinson,liste,False,5,0.0022240420221351087,0.3585425000055693,1.574233055114746,100.0,17
jeu17,robinson,liste,False,6,0.002361082995776087,0.35449345904635265,1.574233055114746,100.0,17
jeu17,robinson,liste,False,7,0.00244208297226578,0.3943136250018142,1.574233055114746,100.0,17
jeu17,robinson,liste,False,8,0.002292666002176702,0.364154040988069,1.574233055114746,100.0,17
jeu17,robinson,liste,False,9,0.0020488339941948652,0.3588824170292355,1.574233055114746,100.0,17
jeu17,robinson,liste,False,10,0.0022663749987259507,0.3608815830084495,1.574233055114746,100.0,17
jeu17,robinson,dictionnaire,True,1,0.008106207998935133,6.976099958003033,9.257965087890625,100.0,17760
jeu17,robinson,dictionnaire,True,2,0.008222832984756678,7.0102484580129385,9.253883361816406,100.0,17760
jeu17,robinson,dictionnaire,True,3,0.00859720801236108,6.901717500004452,9.254356384277344,100.0,17760
jeu17,robinson,dictionnaire,True,4,0.008069208008237183,7.020528791996185,9.259918212890625,100.0,17760
jeu17,robinson,dictionnaire,True,5,0.007169292017351836,6.989083250053227,9.253883361816406,100.0,17760
jeu17,robinson,dictionnaire,True,6,0.007386458048131317,6.988230624992866,9.259765625,100.0,17760
jeu17,robinson,dictionnaire,True,7,0.007093332998920232,6.971285542007536,9.257705688476562,100.0,17760
jeu17,robinson,dictionnaire,True,8,0.008094457967672497,7.044135624950286,9.254264831542969,100.0,17760
jeu17,robinson,dictionnaire,True,9,0.0074741250136867166,7.0103761670179665,9.258544921875,100.0,17760
jeu17,robinson,dictionnaire,True,10,0.0072941670077852905,7.011273916054051,9.256889343261719,100.0,17760
jeu17,robinson,dictionnaire,False,1,0.006851374986581504,0.3555467500118539,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,2,0.008170083980076015,0.36308979196473956,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,3,0.007524541986640543,0.3567545840051025,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,4,0.008316999999806285,0.3593002080451697,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,5,0.00794520799536258,0.362523666000925,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,6,0.007202166016213596,0.35951416700845584,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,7,0.007808374997694045,0.35867062502074987,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,8,0.007524166023358703,0.3712386669940315,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,9,0.008489917032420635,0.3657531670178287,1.5892333984375,100.0,17
jeu17,robinson,dictionnaire,False,10,0.007427499978803098,0.36166737496387213,1.5892333984375,100.0,17
jeu17,robinson,ensemble,True,1,0.6040607080212794,4.73433116695378,11.671156883239746,100.0,17760
jeu17,robinson,ensemble,True,2,0.6032926249899901,4.6944702079636045,11.656050682067871,100.0,17760
jeu17,robinson,ensemble,True,3,0.6011022909660824,4.689465250005014,11.660422325134277,100.0,17760
jeu17,robinson,ensemble,True,4,0.6106310409959406,4.724207749997731,11.659598350524902,100.0,17760
jeu17,robinson,ensemble,True,5,0.6097636659978889,4.738228291971609,11.67032527923584,100.0,17760
jeu17,robinson,ensemble,True,6,0.6109482500469312,4.726667040959001,11.662642478942871,100.0,17760
jeu17,robinson,ensemble,True,7,0.603373542020563,4.670740207948256,11.660956382751465,100.0,17760
jeu17,robinson,ensemble,True,8,0.6075054579996504,4.719722333014943,11.657332420349121,100.0,17760
jeu17,robinson,ensemble,True,9,0.6315687500173226,4.739663874963298,11.656233787536621,100.0,17760
jeu17,robinson,ensemble,True,10,0.6678483749856241,4.810083000047598,11.657073020935059,99.4,17760
jeu17,robinson,ensemble,False,1,0.6014697499922477,1.4314874170231633,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,2,0.5987386669730768,1.4279083749861456,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,3,0.6093271250138059,1.6460938329691999,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,4,0.630409832985606,1.5127311249962077,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,5,0.6064955840120092,1.5776200409745798,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,6,0.6096627920051105,1.4849500000127591,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,7,0.6120422919630073,1.5962363749858923,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,8,0.6189465829520486,1.5135190000291914,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,9,0.6030329170171171,1.4697591669973917,6.0012054443359375,100.0,17
jeu17,robinson,ensemble,False,10,0.6100929160020314,1.4949511250015348,6.0012054443359375,100.0,17
jeu18,robinson,liste,True,1,0.023087124980520457,66.95598120900104,75.4794454574585,100.0,153582
jeu18,robinson,liste,True,2,0.023942874977365136,66.67095704202075,75.47872066497803,100.0,153582
jeu18,robinson,liste,True,3,0.023357041005510837,67.84871320897946,75.47872066497803,100.0,153582
jeu18,robinson,liste,True,4,0.023075375007465482,68.04321804101346,75.47640132904053,100.0,153582
jeu18,robinson,liste,True,5,0.023301999957766384,68.26095254195388,75.47915554046631,100.0,153582
jeu18,robinson,liste,True,6,0.02105037501314655,67.95572191604879,75.47770595550537,100.0,153582
jeu18,robinson,liste,True,7,0.024174500023946166,68.52729945798637,75.47901058197021,100.0,153582
jeu18,robinson,liste,True,8,0.02383620897307992,68.42113833304029,75.47814083099365,100.0,153582
jeu18,robinson,liste,True,9,0.022536208969540894,69.65355716599151,75.47741603851318,100.0,153582
jeu18,robinson,liste,True,10,0.021993957983795553,70.84843749995343,75.4793004989624,100.0,153582
jeu18,robinson,liste,False,1,0.02430162497330457,4.964306458015926,16.372015953063965,100.0,16
jeu18,robinson,liste,False,2,0.023338875034824014,4.939675792003982,16.372015953063965,100.0,16
jeu18,robinson,liste,False,3,0.02377754100598395,4.84370199998375,16.372015953063965,100.0,16
jeu18,robinson,liste,False,4,0.024402708048000932,4.775370792020112,16.372015953063965,100.0,16
jeu18,robinson,liste,False,5,0.02360104100080207,4.737697582982946,16.372015953063965,100.0,16
jeu18,robinson,liste,False,6,0.022280165983829647,4.756215457979124,16.372015953063965,100.0,16
jeu18,robinson,liste,False,7,0.022260042023845017,4.743831374973524,16.372015953063965,100.0,16
jeu18,robinson,liste,False,8,0.023230666993185878,4.757415541971568,16.372015953063965,100.0,16
jeu18,robinson,liste,False,9,0.02369474997976795,4.84605895797722,16.372015953063965,100.0,16
jeu18,robinson,liste,False,10,0.023547832970507443,4.777181208948605,16.372015953063965,100.0,16
jeu18,robinson,dictionnaire,True,1,0.07441170798847452,67.18806058401242,75.66331481933594,100.0,153582
jeu18,robinson,dictionnaire,True,2,0.07455716701224446,66.96479929197812,75.66331481933594,100.0,153582
jeu18,robinson,dictionnaire,True,3,0.07507395802531391,66.80735004204325,75.66476440429688,100.0,153582
jeu18,robinson,dictionnaire,True,4,0.07779129198752344,66.76101466699038,75.6643295288086,100.0,153582
jeu18,robinson,dictionnaire,True,5,0.08370304200798273,69.36619095801143,75.66331481933594,100.0,153582
jeu18,robinson,dictionnaire,True,6,0.08048341696849093,69.36992245801957,75.66490936279297,100.0,153582
jeu18,robinson,dictionnaire,True,7,0.08601895801257342,69.30651162494905,75.6640396118164,100.0,153582
jeu18,robinson,dictionnaire,True,8,0.08109587500803173,69.08921020798152,75.66287994384766,100.0,153582
jeu18,robinson,dictionnaire,True,9,0.08507079194532707,68.40671579202171,75.66389465332031,100.0,153582
jeu18,robinson,dictionnaire,True,10,0.07774841698119417,68.6386370830005,75.66389465332031,100.0,153582
jeu18,robinson,dictionnaire,False,1,0.07683829200686887,4.887805666949134,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,2,0.07858629198744893,4.895861083001364,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,3,0.0806465829955414,4.883367750036996,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,4,0.07510824996279553,4.875157750037033,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,5,0.07365912501700222,4.866795625013765,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,6,0.07803895801771432,4.876740790961776,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,7,0.07207512500463054,4.883237832982559,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,8,0.0818581249914132,4.849268332996871,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,9,0.07156191597459838,4.909568584000226,16.557823181152344,100.0,16
jeu18,robinson,dictionnaire,False,10,0.07816825003828853,4.895052290987223,16.557823181152344,100.0,16
jeu18,robinson,ensemble,True,1,6.130391791986767,45.79815445805434,91.10843563079834,99.9,153582
jeu18,robinson,ensemble,True,2,5.880273791961372,42.857316833978985,91.10912227630615,100.0,153582
jeu18,robinson,ensemble,True,3,5.690340916975401,42.17168762499932,91.109694480896,100.0,153582
jeu18,robinson,ensemble,True,4,5.638235291989986,41.71015787497163,91.1139669418335,100.0,153582
jeu18,robinson,ensemble,True,5,5.686102041043341,41.82087887497619,91.1097936630249,100.0,153582
jeu18,robinson,ensemble,True,6,5.567839833034668,42.242070792010054,91.11193752288818,99.9,153582
jeu18,robinson,ensemble,True,7,5.6959457080229186,42.3132782499888,91.11238765716553,100.0,153582
jeu18,robinson,ensemble,True,8,5.7106833330472,42.233300834021065,91.10763454437256,100.0,153582
jeu18,robinson,ensemble,True,9,5.779308915953152,42.79492395801935,91.11086940765381,100.0,153582
jeu18,robinson,ensemble,True,10,5.736808083020151,42.618681207997724,91.11261653900146,100.0,153582
jeu18,robinson,ensemble,False,1,5.7077363330172375,14.444373625039589,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,2,5.8222702499479055,15.011176959029399,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,3,5.689177624997683,13.99987883400172,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,4,5.759181707981043,14.106030875002034,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,5,5.791311583016068,13.736793707998004,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,6,5.669700333033688,14.043964624986984,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,7,5.759084084013011,14.25956745800795,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,8,5.7595376670360565,14.713865957979579,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,9,5.7580953749711625,14.506692500028294,48.00127410888672,100.0,16
jeu18,robinson,ensemble,False,10,5.755203166976571,13.852769332996104,48.00127410888672,100.0,16
jeu19,robinson,liste,True,1,0.00020529195899143815,0.7768344170181081,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,2,0.00028775003738701344,0.7858277080231346,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,3,0.00020758301252499223,0.7885011250036769,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,4,0.000240708002820611,0.7875398329924792,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,5,0.00024029100313782692,0.8033906250493601,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,6,0.00022883398924022913,0.7892606669920497,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,7,0.00022833299590274692,0.7764757910044864,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,8,0.00024820800172165036,0.7974420419777744,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,9,0.00021974998526275158,0.7919435839867219,0.9205160140991211,100.0,1317
jeu19,robinson,liste,True,10,0.00023779203183948994,0.7801675419905223,0.9205160140991211,100.0,1317
jeu19,robinson,liste,False,1,0.00022791599621996284,0.18719049997162074,0.1956472396850586,100.0,10
jeu19,robinson,liste,False,2,0.00023212499218061566,0.19137349998345599,0.1956472396850586,100.0,10
jeu19,robinson,liste,False,3,0.00022620800882577896,0.18302883300930262,0.1956472396850586,100.0,10
jeu19,robinson,liste,False,4,0.00023599999258294702,0.1824411250418052,0.1956472396850586,99.9,10
jeu19,robinson,liste,False,5,0.00021720898803323507,0.18523399997502565,0.1956472396850586,100.0,10
jeu19,robinson,liste,False,6,0.00020670902449637651,0.1790599580272101,0.1956472396850586,100.0,10
jeu19,robinson,liste,False,7,0.00021962501341477036,0.1862257500179112,0.1956472396850586,100.0,10
jeu19,robinson,liste,False,8,0.00020887498976662755,0.17920191603479907,0.1956472396850586,100.0,10
