Jeu,Algo,Structure,TouteUnif,Iteration,Temps_Pretraitement,Temps_Total,RAM_Pic_Mo,CPU_Percent,Nb_Unifications
jeu19,mm,dictionnaire,True,3,0.0005414580227807164,1.0473651249776594,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,True,4,0.0005510419723577797,1.0886648329906166,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,True,5,0.0007007920066826046,1.0747067909687757,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,True,6,0.0005094170337542892,1.087453541054856,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,True,7,0.0006479999865405262,1.079011249996256,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,True,8,0.0006121660117059946,1.0789123750291765,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,True,9,0.0005498749669641256,1.0709926249692217,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,True,10,0.0004753329558297992,1.089107374951709,0.5469589233398438,100.0,1317
jeu19,mm,dictionnaire,False,1,0.0004885000525973737,0.24809283402282745,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,2,0.0004899590276181698,0.2413779590278864,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,3,0.000594334036577493,0.24012279201997444,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,4,0.0006679589860141277,0.23623112495988607,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,5,0.0005165410111658275,0.2389587500365451,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,6,0.0005807909765280783,0.2342487499699928,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,7,0.0006119579775258899,0.2423715409822762,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,8,0.0005284160142764449,0.23745395801961422,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,9,0.0005324170342646539,0.24180000001797453,0.10866546630859375,100.0,10
jeu19,mm,dictionnaire,False,10,0.000518375018145889,0.23679399996763095,0.10866546630859375,100.0,10
jeu19,mm,ensemble,True,1,0.10507966700242832,1.1950882080127485,0.9617996215820312,100.0,1317
jeu19,mm,ensemble,True,2,0.10316016699653119,1.1828066250309348,0.9692535400390625,100.0,1317
jeu19,mm,ensemble,True,3,0.10599379101768136,1.1723616659874097,0.9561080932617188,100.0,1317
jeu19,mm,ensemble,True,4,0.10576195799512789,1.1980909580015577,0.9614334106445312,100.0,1317
jeu19,mm,ensemble,True,5,0.10279104200890288,1.1770513330120593,0.9575481414794922,100.0,1317
jeu19,mm,ensemble,True,6,0.10966991598252207,1.1796813330147415,0.9578161239624023,100.0,1317
jeu19,mm,ensemble,True,7,0.10332674998790026,1.1851047910167836,0.9572134017944336,100.0,1317
jeu19,mm,ensemble,True,8,0.10360674996627495,1.163744833029341,0.9612979888916016,100.0,1317
jeu19,mm,ensemble,True,9,0.10579987498931587,1.1735137500218116,0.9637794494628906,100.0,1317
jeu19,mm,ensemble,True,10,0.10732400004053488,1.1727794170146808,0.9632577896118164,100.0,1317
jeu19,mm,ensemble,False,1,0.10242037498392165,0.4088492919690907,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,2,0.10663104098057374,0.37028162501519546,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,3,0.10982824995880947,0.4940550420433283,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,4,0.10695629200199619,0.38122108299285173,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,5,0.10884354100562632,0.35815179097699,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,6,0.10888970794621855,0.3779804580262862,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,7,0.10523237503366545,0.3911442080279812,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,8,0.10518441698513925,0.4193918330129236,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,9,0.11109383299481124,0.3933047919999808,0.6265945434570312,100.0,10
jeu19,mm,ensemble,False,10,0.10460433398839086,0.38727787497919053,0.6265945434570312,100.0,10
jeu20,mm,liste,True,1,2.500019036233425e-07,10.898119833029341,4.077326774597168,100.0,7408
jeu20,mm,liste,True,2,2.0797597244381905e-07,10.816852333024144,4.077326774597168,100.0,7408
jeu20,mm,liste,True,3,1.66997779160738e-07,11.088955167040695,4.077326774597168,100.0,7408
jeu20,mm,liste,True,4,2.500019036233425e-07,10.800011457991786,4.077326774597168,100.0,7408
jeu20,mm,liste,True,5,2.500019036233425e-07,11.08777199999895,4.077326774597168,100.0,7408
jeu20,mm,liste,True,6,2.0803418010473251e-07,11.121535916987341,4.077326774597168,100.0,7408
jeu20,mm,liste,True,7,2.08965502679348e-07,10.845013791986275,4.077326774597168,100.0,7408
jeu20,mm,liste,True,8,1.66997779160738e-07,11.047441583010368,4.077326774597168,100.0,7408
jeu20,mm,liste,True,9,2.0797597244381905e-07,10.994203375012148,4.077326774597168,100.0,7408
jeu20,mm,liste,True,10,1.6600824892520905e-07,10.892949583008885,4.077326774597168,100.0,7408
jeu20,mm,liste,False,1,1.66997779160738e-07,1.7979472920414992,0.0754547119140625,100.0,12
jeu20,mm,liste,False,2,1.6705598682165146e-07,1.8185724999639206,0.0754547119140625,100.0,12
jeu20,mm,liste,False,3,2.0902371034026146e-07,1.766242667043116,0.0754547119140625,100.0,12
jeu20,mm,liste,False,4,1.66997779160738e-07,1.7772092090453953,0.0754547119140625,100.0,12
jeu20,mm,liste,False,5,2.0797597244381905e-07,1.7646765420213342,0.0754547119140625,100.0,12
jeu20,mm,liste,False,6,1.66997779160738e-07,1.8111665420001373,0.0754547119140625,100.0,12
jeu20,mm,liste,False,7,1.6600824892520905e-07,1.7932405840256251,0.0754547119140625,100.0,12
jeu20,mm,liste,False,8,1.6595004126429558e-07,1.8061896660365164,0.0754547119140625,100.0,12
jeu20,mm,liste,False,9,2.0803418010473251e-07,1.8223574580042623,0.0754547119140625,100.0,12
jeu20,mm,liste,False,10,2.0803418010473251e-07,1.779858041962143,0.0754547119140625,100.0,12
jeu20,mm,dictionnaire,True,1,0.00454629200976342,11.024407333054114,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,2,0.005637041002046317,10.822066083026584,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,3,0.0049147080280818045,11.085027333989274,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,4,0.004183707991614938,10.95019974996103,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,5,0.004941458988469094,10.857511166017503,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,6,0.004527457989752293,10.995386750029866,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,7,0.004522541014011949,11.173191707988735,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,8,0.004826416959986091,10.990795666002668,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,9,0.004122417012695223,11.077350541949272,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,True,10,0.005245625041425228,10.973138250003103,4.8790693283081055,100.0,7408
jeu20,mm,dictionnaire,False,1,0.004980124998837709,1.7679094999912195,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,2,0.00537712499499321,1.7795157079817727,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,3,0.004304874979425222,1.7671441250131465,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,4,0.004564707982353866,1.7708620409830473,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,5,0.004279624961782247,1.755240166967269,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,6,0.005104082985781133,1.7845878330408596,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,7,0.00412420800421387,1.8050559589755721,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,8,0.0046326249721460044,1.7635860000154935,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,9,0.0048958329716697335,1.7656839590054005,0.8771438598632812,100.0,12
jeu20,mm,dictionnaire,False,10,0.004517541965469718,1.7846815829980187,0.8771438598632812,100.0,12
jeu20,mm,ensemble,True,1,1.0409256670391187,12.084459791018162,8.077981948852539,100.0,7408
jeu20,mm,ensemble,True,2,1.0722155830007978,12.049728290992789,8.06531810760498,100.0,7408
jeu20,mm,ensemble,True,3,1.0302842920063995,11.9599075409933,8.06987476348877,100.0,7408
jeu20,mm,ensemble,True,4,1.0488007919630036,11.758691750001162,8.072149276733398,100.0,7408
jeu20,mm,ensemble,True,5,1.0557493749656714,11.911631042021327,8.069489479064941,100.0,7408
jeu20,mm,ensemble,True,6,1.0533309169695713,11.998708333005197,8.067153930664062,100.0,7408
jeu20,mm,ensemble,True,7,1.064707667042967,12.122735249984544,8.062896728515625,100.0,7408
jeu20,mm,ensemble,True,8,1.0193791249766946,11.765387958032079,8.063860893249512,100.0,7408
jeu20,mm,ensemble,True,9,1.0361720419605263,11.970775666995905,8.0684175491333,100.0,7408
jeu20,mm,ensemble,True,10,1.0347481250064448,11.827382749994285,8.062259674072266,100.0,7408
jeu20,mm,ensemble,False,1,1.0241638330044225,2.8285867089871317,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,2,1.0708584169624373,2.7591443340061232,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,3,1.0806407500058413,2.8405497920466587,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,4,1.0303993750130758,3.182783666998148,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,5,1.0475197909981944,2.7799208749784157,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,6,1.0527738749515265,2.8224972920143045,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,7,1.0410433329525404,2.8843894999590702,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,8,1.0340528329834342,2.8977284169523045,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,9,1.097284082963597,2.94166337500792,6.001579284667969,100.0,12
jeu20,mm,ensemble,False,10,1.0618379579973407,2.860507042030804,6.001579284667969,100.0,12
jeu21,mm,liste,True,1,2.0803418010473251e-07,121.73171912500402,41.37074279785156,100.0,76863
jeu21,mm,liste,True,2,1.25030055642128e-07,119.7360042919754,41.37074279785156,100.0,76863
jeu21,mm,liste,True,3,2.0902371034026146e-07,123.08695312502095,41.37074279785156,100.0,76863
jeu21,mm,liste,True,4,1.2497184798121452e-07,123.40836770902388,41.37074279785156,100.0,76863
jeu21,mm,liste,True,5,2.500019036233425e-07,123.42687454097904,41.37074279785156,99.9,76863
jeu21,mm,liste,True,6,1.6600824892520905e-07,122.16562716703629,41.37074279785156,100.0,76863
jeu21,mm,liste,True,7,1.66997779160738e-07,123.8397424579598,41.37074279785156,100.0,76863
jeu21,mm,liste,True,8,2.0797597244381905e-07,126.48492783296388,41.37074279785156,100.0,76863
jeu21,mm,liste,True,9,2.0902371034026146e-07,128.54181354196044,41.37074279785156,100.0,76863
jeu21,mm,liste,True,10,2.0902371034026146e-07,126.3182928750175,41.37074279785156,100.0,76863
jeu21,mm,liste,False,1,2.0797597244381905e-07,12.211188499990385,0.07341766357421875,100.0,14
jeu21,mm,liste,False,2,2.500019036233425e-07,12.244611583009828,0.07341766357421875,100.0,14
jeu21,mm,liste,False,3,2.0803418010473251e-07,12.210693957982585,0.07341766357421875,100.0,14
jeu21,mm,liste,False,4,2.0902371034026146e-07,12.278521083004307,0.07341766357421875,100.0,14
jeu21,mm,liste,False,5,2.500019036233425e-07,12.14340916700894,0.07341766357421875,100.0,14
jeu21,mm,liste,False,6,2.92027834802866e-07,12.267062166007236,0.07341766357421875,100.0,14
jeu21,mm,liste,False,7,2.0902371034026146e-07,12.158587582991458,0.07341766357421875,100.0,14
jeu21,mm,liste,False,8,1.66997779160738e-07,12.153588249988388,0.07341766357421875,100.0,14
jeu21,mm,liste,False,9,2.0803418010473251e-07,12.286164582998026,0.07341766357421875,100.0,14
jeu21,mm,liste,False,10,1.6705598682165146e-07,12.269289124989882,0.07341766357421875,100.0,14
jeu21,mm,dictionnaire,True,1,0.0476855409797281,127.28016508300789,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,True,2,0.044601083965972066,127.53000529203564,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,True,3,0.04831350001040846,127.36913437501062,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,True,4,0.055829834018368274,126.83079874998657,49.51862335205078,99.8,76863
jeu21,mm,dictionnaire,True,5,0.042231000028550625,122.80980124999769,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,True,6,0.043411708960775286,124.42888737499015,49.51862335205078,99.9,76863
jeu21,mm,dictionnaire,True,7,0.04418158298358321,126.21732370799873,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,True,8,0.04887079098261893,126.23927170899697,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,True,9,0.043879250006284565,125.8316435830202,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,True,10,0.04719470796408132,125.55279112496646,49.51862335205078,100.0,76863
jeu21,mm,dictionnaire,False,1,0.05115312500856817,12.039938292000443,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,2,0.049233875004574656,11.967539583041798,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,3,0.04368137498386204,11.946927749959286,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,4,0.04431858396856114,11.96804050001083,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,5,0.04699633299605921,12.073403124988545,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,6,0.04742875002557412,11.950524083978962,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,7,0.04869933403097093,11.927599665999878,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,8,0.04904491698835045,11.986863458994776,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,9,0.0435694589978084,12.059125834028237,8.221298217773438,100.0,14
jeu21,mm,dictionnaire,False,10,0.04484033305197954,11.659743042022455,8.221298217773438,100.0,14
jeu21,mm,ensemble,True,1,11.625854166981298,132.89269087498542,73.3736572265625,100.0,76863
jeu21,mm,ensemble,True,2,11.620636291976552,137.0934915000107,73.36518096923828,99.9,76863
jeu21,mm,ensemble,True,3,12.06900062499335,136.7448086660006,73.37547302246094,100.0,76863
jeu21,mm,ensemble,True,4,11.97740487504052,136.14169908396434,73.37131214141846,100.0,76863
jeu21,mm,ensemble,True,5,12.205082790984306,138.00909287499962,73.36610126495361,100.0,76863
jeu21,mm,ensemble,True,6,12.071691750024911,136.3164188329829,73.37518882751465,100.0,76863
jeu21,mm,ensemble,True,7,12.057937416015193,137.40188579098321,73.3707046508789,100.0,76863
jeu21,mm,ensemble,True,8,12.04209499998251,136.69324024999514,73.37038135528564,100.0,76863
jeu21,mm,ensemble,True,9,12.07232016598573,137.26498462504242,73.36985111236572,99.9,76863
jeu21,mm,ensemble,True,10,11.712251875025686,132.48595216701506,73.37730026245117,100.0,76863
jeu21,mm,ensemble,False,1,12.046628375013825,22.191694458015263,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,2,12.062429458019324,21.40904491703259,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,3,12.040476166992448,23.181297415983863,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,4,11.981330167036504,23.07103858399205,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,5,11.91398129198933,22.797407042002305,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,6,12.218983708007727,23.48729566700058,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,7,11.950929957965855,23.17617583402898,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,8,12.078807874990162,23.79888666595798,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,9,11.886868125002366,21.948713250050787,48.00157928466797,100.0,14
jeu21,mm,ensemble,False,10,12.070598749967758,22.572991958004422,48.00157928466797,100.0,14
jeu22,mm,liste,True,1,1.66997779160738e-07,1.5732482500025071,0.46337127685546875,100.0,689
jeu22,mm,liste,True,2,1.6600824892520905e-07,1.5993595420150086,0.46337127685546875,100.0,689
jeu22,mm,liste,True,3,2.0797597244381905e-07,1.597476541006472,0.46337127685546875,100.0,689
jeu22,mm,liste,True,4,2.500019036233425e-07,1.577092542022001,0.46337127685546875,100.0,689
jeu22,mm,liste,True,5,2.0797597244381905e-07,1.597458167001605,0.46337127685546875,100.0,689
jeu22,mm,liste,True,6,2.0803418010473251e-07,1.5729080829769373,0.46337127685546875,100.0,689
jeu22,mm,liste,True,7,2.92027834802866e-07,1.5841355829616077,0.46337127685546875,100.0,689
jeu22,mm,liste,True,8,1.66997779160738e-07,1.5657972499611787,0.46337127685546875,100.0,689
jeu22,mm,liste,True,9,1.66997779160738e-07,1.5837784170289524,0.46337127685546875,100.0,689
jeu22,mm,liste,True,10,1.66997779160738e-07,1.5851186249637976,0.46337127685546875,100.0,689
jeu22,mm,liste,False,1,2.0803418010473251e-07,0.7538909159484319,0.0722503662109375,100.0,8
jeu22,mm,liste,False,2,2.9098009690642357e-07,0.7572237080312334,0.0722503662109375,100.0,8
jeu22,mm,liste,False,3,1.6595004126429558e-07,0.7574059159960598,0.0722503662109375,100.0,8
jeu22,mm,liste,False,4,2.0797597244381905e-07,0.7655316250165924,0.0722503662109375,100.0,8
jeu22,mm,liste,False,5,2.919696271419525e-07,0.7584826659876853,0.0722503662109375,100.0,8
jeu22,mm,liste,False,6,1.66997779160738e-07,0.7514328340184875,0.0722503662109375,100.0,8
jeu22,mm,liste,False,7,2.0902371034026146e-07,0.7489887090050615,0.0722503662109375,100.0,8
jeu22,mm,liste,False,8,2.0902371034026146e-07,0.7531543750083074,0.0722503662109375,100.0,8
jeu22,mm,liste,False,9,1.66997779160738e-07,0.7550277090049349,0.0722503662109375,100.0,8
jeu22,mm,liste,False,10,2.0797597244381905e-07,0.7508537090034224,0.0722503662109375,100.0,8
jeu22,mm,dictionnaire,True,1,0.0005154579994268715,1.5856000000494532,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,2,0.0005307500250637531,1.5733666669693775,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,3,0.000515415973495692,1.5934437499963678,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,4,0.0005483750137500465,1.57094004197279,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,5,0.0005515410448424518,1.5968470409861766,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,6,0.0005776670295745134,1.5886948330444284,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,7,0.0005512090283446014,1.5827877499978058,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,8,0.000551207980606705,1.5882609999971464,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,9,0.0005272499984130263,1.551526333030779,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,True,10,0.0005478750099427998,1.621755707950797,0.5454559326171875,100.0,689
jeu22,mm,dictionnaire,False,1,0.000591833028011024,0.7532107909792103,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,2,0.0005984999588690698,0.7515422500437126,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,3,0.0005628330400213599,0.7575179999694228,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,4,0.0005506250308826566,0.7522305000456981,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,5,0.000569708994589746,0.7440307919750921,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,6,0.0005432500038295984,0.7525212499895133,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,7,0.0005225000204518437,0.7598328330204822,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,8,0.0005920410039834678,0.7563735829899088,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,9,0.0005236669676378369,0.750368167005945,0.15433502197265625,100.0,8
jeu22,mm,dictionnaire,False,10,0.0005445000133477151,0.748997499991674,0.15433502197265625,100.0,8
jeu22,mm,ensemble,True,1,0.1391252920147963,1.7398211249965243,0.964350700378418,100.0,689
jeu22,mm,ensemble,True,2,0.13547666696831584,1.7074964999919757,0.9559564590454102,100.0,689
jeu22,mm,ensemble,True,3,0.1384932089713402,1.7185882090125233,0.959869384765625,100.0,689
jeu22,mm,ensemble,True,4,0.13824999995995313,1.7157100419863127,0.9674453735351562,100.0,689
jeu22,mm,ensemble,True,5,0.13610587501898408,1.734351583989337,0.9627656936645508,100.0,689
jeu22,mm,ensemble,True,6,0.1392655840027146,1.7252038750448264,0.9514389038085938,100.0,689
jeu22,mm,ensemble,True,7,0.1386327079962939,1.7162368330173194,0.9614906311035156,100.0,689
jeu22,mm,ensemble,True,8,0.13737429201137275,1.730683165951632,0.9661760330200195,100.0,689
jeu22,mm,ensemble,True,9,0.13814404199365526,1.7368254589964636,0.9601736068725586,100.0,689
jeu22,mm,ensemble,True,10,0.13885412499075755,1.7354372079716995,0.9599428176879883,100.0,689
jeu22,mm,ensemble,False,1,0.13880783302010968,0.8176120000425726,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,2,0.13987033400917426,0.8323607080383226,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,3,0.13684820901835337,0.7728843750082888,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,4,0.13694683398352936,0.8890980409923941,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,5,0.13518550002481788,0.9129156250273809,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,6,0.13704937504371628,0.8174964999780059,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,7,0.13410954200662673,0.9935782910324633,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,8,0.1381422090344131,0.8542630830197595,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,9,0.13822816696483642,1.0318733750027604,0.6275558471679688,100.0,8
jeu22,mm,ensemble,False,10,0.13964870799100026,0.9827598329866305,0.6275558471679688,100.0,8
jeu23,mm,liste,True,1,5.00003807246685e-07,7.1594098749919794,4.224292755126953,100.0,21967
jeu23,mm,liste,True,2,2.0803418010473251e-07,7.113538249977864,4.224292755126953,100.0,21967
jeu23,mm,liste,True,3,1.66997779160738e-07,7.117915124981664,4.224292755126953,100.0,21967
jeu23,mm,liste,True,4,1.66997779160738e-07,7.206349083979148,4.224292755126953,100.0,21967
jeu23,mm,liste,True,5,2.500019036233425e-07,7.212038499943446,4.224292755126953,100.0,21967
jeu23,mm,liste,True,6,2.9098009690642357e-07,7.162045457982458,4.224292755126953,100.0,21967
jeu23,mm,liste,True,7,2.0797597244381905e-07,7.172203708963934,4.224292755126953,100.0,21967
jeu23,mm,liste,True,8,2.08965502679348e-07,7.183141665998846,4.224292755126953,100.0,21967
jeu23,mm,liste,True,9,1.66997779160738e-07,7.140891707967967,4.224292755126953,100.0,21967
jeu23,mm,liste,True,10,1.66997779160738e-07,7.197495666972827,4.224292755126953,100.0,21967
jeu23,mm,liste,False,1,1.66997779160738e-07,0.7455549580045044,0.035064697265625,100.0,15
jeu23,mm,liste,False,2,2.0803418010473251e-07,0.759973291947972,0.035064697265625,100.0,15
jeu23,mm,liste,False,3,2.0797597244381905e-07,0.7637359999935143,0.035064697265625,100.0,15
jeu23,mm,liste,False,4,5.839974619448185e-07,0.744072999979835,0.035064697265625,100.0,15
jeu23,mm,liste,False,5,2.500019036233425e-07,0.7434475829941221,0.035064697265625,100.0,15
jeu23,mm,liste,False,6,1.66997779160738e-07,0.7560534580261447,0.035064697265625,100.0,15
jeu23,mm,liste,False,7,1.66997779160738e-07,0.7573490830254741,0.035064697265625,100.0,15
jeu23,mm,liste,False,8,2.0797597244381905e-07,0.7633737919968553,0.035064697265625,100.0,15
jeu23,mm,liste,False,9,2.0803418010473251e-07,0.75452358298935,0.035064697265625,100.0,15
jeu23,mm,liste,False,10,2.0902371034026146e-07,0.7681187079870142,0.035064697265625,100.0,15
jeu23,mm,dictionnaire,True,1,0.004875749989878386,7.129318917053752,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,2,0.004166083002928644,7.107644582982175,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,3,0.004248958022799343,7.098994833009783,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,4,0.004685625026468188,7.260246375051793,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,5,0.004964791995007545,7.111327083024662,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,6,0.004260499961674213,7.1035580419702455,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,7,0.004633500007912517,7.106142749951687,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,8,0.0042917500250041485,7.157900416990742,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,9,0.005386375007219613,7.169673792028334,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,True,10,0.00459295796463266,7.122875374974683,5.017925262451172,100.0,21967
jeu23,mm,dictionnaire,False,1,0.004420541983563453,0.7520904580014758,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,2,0.004218375019263476,0.7502207079669461,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,3,0.004921083047520369,0.7413147499901243,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,4,0.004268124990630895,0.7570073750102893,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,5,0.00477874994976446,0.7495104999979958,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,6,0.00440962502034381,0.749316125002224,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,7,0.004713375004939735,0.7715137079940178,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,8,0.005248000030405819,0.7526405830285512,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,9,0.00488666701130569,0.7481021669809707,0.8286972045898438,100.0,15
jeu23,mm,dictionnaire,False,10,0.0039525830070488155,0.7514390000142157,0.8286972045898438,100.0,15
jeu23,mm,ensemble,True,1,0.861840708006639,8.03487504197983,8.224989891052246,100.0,21967
jeu23,mm,ensemble,True,2,0.8390650830115192,7.985290082986467,8.250190734863281,100.0,21967
jeu23,mm,ensemble,True,3,0.8382147499942221,8.03698254097253,8.222448348999023,100.0,21967
jeu23,mm,ensemble,True,4,0.8548234589979984,8.059676749981008,8.231611251831055,100.0,21967
jeu23,mm,ensemble,True,5,0.8668225840083323,8.08217137499014,8.24445629119873,100.0,21967
jeu23,mm,ensemble,True,6,0.8397403330309317,8.062494291050825,8.229887008666992,100.0,21967
jeu23,mm,ensemble,True,7,0.8557110829860903,8.00832724996144,8.22789478302002,100.0,21967
jeu23,mm,ensemble,True,8,0.8404281659750268,7.906215625000186,8.228437423706055,100.0,21967
jeu23,mm,ensemble,True,9,0.8556960829882883,8.134279916994274,8.238615989685059,100.0,21967
jeu23,mm,ensemble,True,10,0.8408589579630643,8.040651708026417,8.222136497497559,100.0,21967
jeu23,mm,ensemble,False,1,0.8327563329949044,1.7467552499729209,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,2,0.8347946669673547,1.5737624999601394,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,3,0.8421942500281148,1.4920200839987956,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,4,0.8278157919994555,1.5756321249646135,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,5,0.8283816669718362,1.7209717079531401,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,6,0.8485264579649083,1.6918089580140077,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,7,0.8409045420121402,1.7677343750256114,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,8,0.8322579590021633,1.7223986249882728,6.002677917480469,100.0,15
